,SN,Outlier,Epoch,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50,PC-51,PC-52,PC-53,PC-54,PC-55,PC-56,PC-57,PC-58,PC-59,PC-60,PC-61,PC-62,PC-63,PC-64,PC-65,PC-66,PC-67,PC-68,PC-69,PC-70
182,2004er,,40,0.8320947208260442,2.288411571153293,0.7225574044781865,0.5452811328004452,-0.09313980325478315,-0.011284057577367624,-0.0234975179717489,-0.43149910682963427,0.3817218173037077,0.017554404503048335,-0.060324386274863494,-0.3276630423347075,-0.08793258345899012,0.13187142365568347,-0.04992482911219011,-0.33541934462350376,-0.17227023565615274,-0.47586878882591,0.9771326973395893,-0.0981117613630933,-0.37144063256937093,-0.07583809191776371,0.21357688244090203,0.29876047743271145,0.07207627918946287,0.22049067721106855,-0.6344942742889262,-0.01081415608772858,0.03781432430342112,-0.014204083663496016,-0.29375605550216033,0.20599550523899918,0.06188061233413228,0.11403468354074921,-0.030213034622041994,0.3445700427787462,-0.21178376106354954,0.46586860264201313,0.4320715129038554,0.02354254577752593,0.030989338206442132,-0.17951837593878944,0.05689670451283787,0.14361733011108282,-0.009188150408835812,-0.07007970714196027,0.016987043049649295,-0.0034385150270091758,-0.03711472476845051,0.2763837543137079,0.0004700985503633777,0.07117457292064094,-0.3408073509699423,0.035820969720894574,0.02394799444408583,-0.031475731120637035,-0.19774431577402404,-0.02613006983127148,-0.09442535336328794,-0.02044780921483901,-0.05996814732980271,-0.08182488491426101,-0.0455970053368172,-0.3086408549650929,-0.06709537944801307,0.028983105177535034,-0.05435990085568341,-0.04846322465066737,-0.024394160637239534,-0.06918791892937584
183,2004er,,50,-0.550234821080306,-2.396025336516824,-1.130217456611599,0.06425862876965377,-0.3674786689340488,-0.41112741294433713,-0.2852958014337077,0.08991189408483212,-0.41611017618726,0.21994942370108567,-0.3221995737877989,-0.21379974220864062,0.305153029578576,-0.15167419804820992,-0.072123808707533,-0.08461693565673033,0.24466208154215155,0.29207089130278524,0.7433352798167577,-0.10238416006140014,0.06159507218847038,0.2811369573519964,0.0030239816106163915,0.2580661699200978,-0.5084014677973205,0.017091260177352116,-0.08084660037021768,-0.06293405853726568,0.36456208529051315,0.15395485414198373,0.23686973341809156,-0.30324858829242934,0.07347385860665384,-0.012000558779421707,0.1994649838500363,-0.050342467140842735,0.19740564462719898,0.11438774214097522,-0.04477132200521962,-0.019529611452472537,0.026756944369886015,0.01577742132702932,-0.17553318376898852,-0.09634635513643824,0.10057446512716749,0.1022440258254298,0.4324360862238916,0.03228296403835375,0.27776781863135763,0.425725384636474,0.12156810416874426,0.07927155961071095,-0.045040089777947476,0.06766624574316947,0.20072313442659842,0.2028795651928744,0.0337145993986632,-0.06373322278770342,-0.08047883068383098,0.10413099118630666,-0.046506286934405054,0.06137276615948573,-0.11825374533392538,0.0684006536075221,-0.045381946815236,0.043068280393744156,-0.08045786487275214,-0.014897211783022397,0.09660766993392961,-0.05763816197533294
184,2004et,,20,-0.002238751669276382,0.7450720306021428,-0.017635077300300523,-0.20929591599133665,0.0955992354650208,-0.030944413801625832,0.02662579233235322,-0.2462171491043575,0.0611446100608171,-0.16932390192925814,0.01631120831962125,0.008600074952956196,0.1565988716704434,-0.6013153920216916,0.05537314715922918,-0.0750251273748983,-0.35257651352779174,-0.1674816347549296,-0.2849663544829253,0.18195386501419916,-0.030057543617000037,0.4923134839371847,0.07019434828210469,0.3802367874455211,0.1231626600261436,-0.253134708451244,0.02619819704246784,0.04699479788707122,0.42710043904489814,0.07397232058874485,-0.07991058412905157,-0.0434474614693101,0.2889336289901596,0.1335330368286895,0.2104308382022787,0.19655889412119,-0.13674229764985124,0.06067565813478089,-0.0932014577028612,-0.05857304457807102,-0.012511053265064841,0.01300788755712903,0.43552174354869794,0.018172687506476336,-0.04534650767628565,-0.10487149703478058,-0.004930654943800153,-0.1437262875193648,0.025099648798075174,0.04231380564328608,-0.2044898349750274,0.07578550827259249,0.10308189461996872,0.057953605268549147,-0.0016052012917988903,-0.04112792252857071,-0.0014024871839387791,0.015061448003739394,0.030723807246643448,0.22659178244800648,-0.03434779293293659,-0.04893918329752938,-0.015712387966343225,-0.11418668873603753,0.03257472617091178,-0.02894659544642682,-0.005611659214599675,0.03082295326997398,-0.00012930507290672376,-0.023162198350613804
185,2004et,,30,-0.9424035632575009,-0.4400410424152107,0.32534455827324704,-0.8591090569425435,-0.3958560394622003,-0.3526029940778506,-0.19981915476199102,-0.08089977774377269,0.06550150910672903,0.6450668246762989,0.10652320151243067,-0.49265419404431504,-0.32496276522903494,0.1499257374464409,0.4670639957922165,-0.5249775924841288,-0.5070505777455173,0.4150054123181467,0.43822621845468246,0.31496179485889797,0.5687303705824793,-0.21569507388388034,0.3144187496051322,0.7003206423123832,0.27585913167877774,-0.6645429585429249,0.059382850319056275,0.030276683280543292,0.16295866282130175,0.07811681817642828,0.014009192336773321,-0.04092410152163045,-0.057660151049791664,0.18152146065851665,0.010072682721531083,0.24518483115632678,-0.0774000448131641,0.3539993037963377,0.06633613458221588,-0.039155333848732134,-0.11982075233585134,0.055959538770819627,0.22124038040823765,0.2479964128443046,0.0533933566650414,-0.09565487702586915,0.29576334002950044,0.0710929442653613,0.17313008945354288,-0.05279750284923993,-0.0884167994665423,0.09664228549987981,0.05794315431730746,-0.18583082380121277,-0.020405669386146116,0.049214142760661994,-0.007067361667118908,0.0013988504434916931,-0.09657334022838436,0.07855750842799515,-0.026302873886568663,-0.011080266709112371,-0.006263389733250412,-0.08311625646892917,0.03245470890079864,-0.009508882103369493,-0.10302344399386716,0.08127075951727399,-0.03170608683060483,0.048900855394473024
186,2004et,,40,1.4142537769142527,-1.0338426126576905,0.4145205346024726,-1.2875471774005154,0.10840989052657343,0.2508527473366363,-0.33564298907726714,0.05428695867568932,-0.0709495372211054,-0.2639970856361408,-1.1344219727344476,0.6321880416278763,-0.7040418884414609,0.07029557551788236,0.41884077479549053,0.28321740024252084,-0.9261315800295891,-0.35419464999140365,-0.6069774741081989,0.09301719321133216,0.28025490199581715,-0.21733837715478083,-0.10454247246680053,-0.3589002800976581,0.7014805119092226,-0.3276246455272471,0.01978521844048101,-0.3265319796785043,0.04443846630568668,0.4282124654521176,-0.25849150407998805,0.4205956467768564,0.06093577610602053,-0.14715011185721985,-0.11998572061888535,0.1186567238767003,0.14429742990225733,-0.28051086192199476,0.26588716328070605,-0.10045328857678801,0.0980561036179676,0.1882086584608834,0.3337847888441195,0.16073080299978953,-0.19095489834182494,0.04593254816599087,-0.05589178553749934,0.19676972100711118,0.015344412263573455,0.007727110958147663,0.04629194048531461,-0.15034712116057647,0.05890380419731042,0.11605302541675772,0.17300546784044446,0.09300247038421137,-0.07109631468744915,0.12827044657890546,0.04976387459364491,-0.1314185260822044,-0.12224790204823513,-0.01839573224970659,0.10833508381180848,-0.06897073026086616,-0.03233734291575251,0.08888022547937321,0.011701397286081567,-0.025482730124970918,-0.033538461153204795,-0.16197713638956585
187,2004et,,50,-2.2823820845681646,1.0413700866143822,-1.0020150170244408,0.7806234405447341,1.1057191611809445,0.08501649820205381,-0.4081098004972263,0.012713280348763512,-0.010673797251532975,-0.6770347030565516,0.4920720277382649,0.18166024805447753,-0.45388901783001134,0.8551307538469088,-0.38540623292567927,-0.7070251416711213,0.4228987556024295,0.2912514636206636,-0.15671170714164748,0.6630312571638495,-0.35020496343039226,0.5341027813280362,0.24121021652059474,0.007683307795356119,0.4464037997703657,-0.0014015476082104659,0.749119366064868,0.6763860587856679,0.2960127276858447,-0.44127984267700904,0.07359555683402695,-0.007081758666811283,0.21122637368967245,-0.4424312825807388,0.04468475315716724,0.1047125141490833,0.020996787798337378,0.16021281647084598,0.032366526810634545,0.05505722298197247,-0.07363487963787888,-0.043093306083809485,0.08598672920623572,-0.0996964499588129,0.1495130734605469,-0.18516832712525053,-0.06782130041036759,0.22507127575065988,-0.026131802171991615,0.145367301188292,-0.07262097199416086,-0.030591716830794983,0.10559450635847721,-0.018895524205052944,0.1598008257884688,0.05254455438970529,0.0012386822717865079,-0.050555544182741705,0.1516913582166661,0.08631396028500662,0.11819728342505464,-0.030726834723130928,-0.023368487997411334,0.05956606703916629,0.012240974514019919,-0.031693355720796484,-0.07237600612113779,0.21539785083516766,-0.06050352931239068,0.04747138596752993
188,2004fc,,20,1.2807924988847659,-0.8948117306641293,-0.3017962208598302,-0.08216454168448246,0.3301362752976151,0.005639735495564821,-0.06750601682995165,-0.007093275094630376,-0.07747985654387121,-0.1029288335626488,0.3184113483066315,-0.09447545845877289,0.15778681380065435,-0.030337797156223797,-0.254426003374184,0.15149308928703267,0.10821294683339072,-0.05835579808618869,-0.38102848287443225,0.12461606930645822,-0.053431870635318485,-0.2536183966859002,0.3065927416288253,0.0474464770735685,0.12797933764897315,0.02015306932222782,0.07502571572064969,-0.02137847329946689,-0.05391484459950187,0.005544012101177304,0.04103443062454341,0.15215055309255765,0.1752615499320191,0.13084558327125848,-0.01827118661558557,0.009534340320139972,-0.09517276658262105,-0.10213232222077095,-0.07448798794742069,0.027612234795305963,0.09647366389044898,-0.00877297947792701,0.042058299010505604,0.005642893760409743,0.04248519754909221,-0.12946674382434192,0.1472818949924185,0.05235673831079691,-0.05119575289464493,-0.15907487729535363,0.05354623151243128,-0.02577362484821026,-0.055152045797605014,0.016202816350823275,0.0331554266924078,0.0028712935829171564,-0.07398290566918214,0.03532497232637343,-0.05045382589574875,-0.03952395700609309,-0.041610279558485244,0.007714292726480548,-0.022709573043327453,0.12228928183230858,0.19597286160403712,-0.042249443377493374,-0.09442775727877836,0.0047705547808937245,0.11027297910890527,0.015554967417053814
189,2004fc,,30,1.5321604640443611,0.8149493900591547,0.4171893793105326,-0.771800812353604,0.0430204148434364,0.21438843583888342,0.3186086594358715,0.0817551302798901,-0.04030818152575432,-0.16043894456012234,-0.35235475739888533,-0.09550524849460697,-0.18363959205321576,0.04914690872279052,0.05017787345429973,-0.2828398408655892,0.0010932805185295963,0.05089023388824514,0.07627255182466028,-0.2601514754275169,0.08269834559677218,-0.24751306381811986,0.16183109575997495,0.14223094781392634,-0.09278324324922624,0.23309832633580455,0.029856501896182604,0.07517366223088827,-0.10642240582602319,-0.015135441849613544,-0.04410146600440255,0.1792617428182144,-0.03244875187523481,0.012752899455397171,-0.04651342914214834,0.09612441111071052,-0.09043298946682438,-0.06342294298813177,0.026733742838759077,-0.059079656678755976,-0.060254280345496285,0.0913014291004319,0.010554302582974392,-0.04879974985727931,-0.03253967613064194,-0.060308383891034066,-0.1997405203484286,0.08100086858899455,-0.12983783209295047,0.09521996120733103,0.03768260829617228,-0.03506380914782418,-0.03570359903537153,0.03388969611756911,0.21846763521355106,-0.05949011184532709,-0.10534305957260792,-0.03298947617785752,-0.08852950099243806,-0.056895521895579476,-0.020688711042279366,-0.1686224741965186,0.04897249821123786,0.01769343430332087,-0.01852291107217372,-0.041044820347147404,0.1298221821916518,0.05147295670511476,0.12863806420756196,-0.006969036717245159
190,2004fc,,40,-2.0025946173119995,-0.2814964822785327,0.3439219436261174,-1.0995141587685298,-0.0251199957002764,-0.5937869450222297,0.24154304698368761,-0.17082742826733746,-0.018911034440338318,-0.13788621835965226,0.16376275070578547,-0.1274677738132803,-0.3973915471494283,0.16655549478318254,0.15117438163270616,-0.17547995987913934,-0.006312546668879138,-0.024253256359424092,0.05572180674238327,0.029715511674089777,0.13958203392440488,0.2547870374615225,-0.20971855702440223,0.05950943020880385,0.12340237715598648,0.07346589027748869,-0.12046544903314955,0.010160366311035464,0.1994246480885424,0.10611545418219892,-0.16087635529786815,0.17737436517584818,0.1492294959193994,-0.022229256095200028,-0.1174491623498982,-0.2547640044878224,-0.060535927064711746,-0.05303539664536417,-0.1405174981968684,-0.10875654198997763,-0.11001464993781605,-0.029729792017605658,0.06803682409974492,0.09079313820368062,-0.07790641386978489,-0.002598250268415303,-0.011622564668529463,-0.02378208115859449,-0.00371000363331379,0.013881789662151093,0.09890274471569045,-0.00576978218563391,0.005069451801029627,-0.10365317104282529,-0.11530992168713533,-0.007094534727607186,-0.060404714208904295,-0.12905843328513297,0.15572124937208293,-0.2736183656398148,0.19140339559586264,-0.17894693240819212,-0.09554218695415335,0.28335358913243736,0.18058939190217688,-0.06431884068338665,0.026103283756992692,-0.0008925831584523148,0.028144731838368686,-0.06268382983425609
191,2004fc,,50,1.4442911182898368,1.9010532572021652,-0.6946220436066081,0.975025606938665,-0.14711760576368407,0.5695631653443116,-0.21831971683176196,-0.22945339384678093,0.20938044240485,-0.4126518361408168,0.2889086279924483,-0.21320969356059413,0.4741089492549772,0.019161151273024205,0.0004343529000678855,-0.04021759232255909,-0.12675223424624474,0.36477329915644835,-0.22955510060493597,-0.026568908965144016,0.09751642371037955,0.405442284852272,0.1928048954884916,0.11396741308296902,-0.12522935743799193,-0.265082325680523,-0.2475656584554412,0.13885728434817393,0.08345936111050924,-0.14015014203477436,-0.24809296774803866,0.05047421251154527,-0.036388167156037945,0.03809460508839245,-0.033662139481653267,-0.018292007790199964,-0.25495188316727674,-0.16643814391965495,0.42036923597697146,-0.1911375360234748,-0.004582681528096938,0.08976912133548294,0.5164936620104409,-0.0445591824229821,-0.30044927240665303,-0.140096574868865,0.08353466245531198,0.025904220459071703,-0.11610778281563652,-0.10237331088652604,-0.005268279344248228,0.16612413249497845,-0.012164504243916244,0.013441657412906306,0.35635225003039733,-0.09186466262177759,0.004135384480829294,0.039650612666578294,-0.20016546143877156,-0.13010181639400958,-0.08015446732907454,0.07584507211144959,-0.0641789748958474,-0.006859037754389688,-0.07143881280417579,0.03564869697845048,0.03486760170931201,0.1410690081972099,0.24044388494121244,0.01721172352024309
192,2004fx,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2004fx,,30,-2.5234015925697166,2.2704904295415305,-2.364979751819723,0.10971031348473922,0.9074985646991859,-0.02133745679913075,0.6953258623460468,-0.6354302008561709,-0.12421267633213591,-0.02652723164234012,0.4636308644263205,-0.7099520989754777,0.6545235393692519,0.1259489911888259,-0.06036210795932213,-0.22274048582297584,0.11242862983677851,-0.06506602007692182,0.12401570117386505,0.1301645093678954,0.22441791964213267,0.30941444773344473,0.25929185826225554,-0.2205921810253638,-0.05900585340531279,0.09682564234570282,0.14019931669105554,-0.05364060155630115,-0.4243993346191825,-0.16766023427924284,0.23158978839063302,-0.07639742394287435,0.1606153410357964,-0.13307958009661155,-0.1217813859492181,0.026565827860959946,-0.11767515668334413,-0.1630151803633457,-0.42262300291848626,0.0656216759696638,-0.0852710854804416,0.00943703981520491,-0.02426713446197823,-0.1569848537740075,0.25967850749522753,0.15724533268508095,-0.015450229208779896,-0.056048356030547045,-0.28723867117294233,-0.017648115719780314,-0.24825468934215658,-0.025843711665816938,0.06732372215335307,-0.032898453835887416,-0.0015579088286891754,-0.24065563355443914,-0.08295299620914422,-0.010067488778522494,-0.024587227211839993,0.09496361087045198,-0.3055856770793786,-0.04826633461816855,0.09329927904915862,0.044431795610785405,-0.06577509918516335,-0.19148452915037611,-0.1291086322120802,0.04660214258375989,0.059550797971373345,0.08709867233904989
194,2004fx,,40,0.20173381492058873,-3.1328864401760934,-2.9052761978958355,1.687631070770198,0.34385476325078473,-0.5484417173227469,-0.36069232319233824,0.7550088180087222,-0.025304112552864237,-0.9460578046617084,-0.37207959564240833,-0.3526461867087937,-0.25054431234985186,0.1464029787883726,-0.47693886645085626,0.5593385610147712,-0.03260258648765359,-0.2520941133941581,0.055889937911549545,-0.06525583721750487,0.5165877531370169,-0.007979507969702216,0.05668358349883565,0.43024556317457385,0.07987398043776162,0.14546431915741584,0.31053665285638393,0.03003486538391618,0.005666833832065851,-0.0478987127408019,0.3913627977470092,0.33478350308531063,0.12152452755383084,0.1378255378433083,0.2107190043177954,-0.11660079705719212,0.38901872705807183,0.1997219213276344,-0.008078475363326633,-0.12545327725805028,0.22704681415641262,0.24531389233356532,0.23781610165315553,-0.10426198222864888,-0.006829463527432385,-0.013414368053691766,0.20003657030840313,-0.28393826477853673,-0.24778245330344395,0.11694370754159043,0.10098265423805534,-0.1276158166822513,0.12824176215170566,-0.06339835279209455,-0.28985036535012343,0.16744356973336053,0.04059121950711365,0.05402635762828599,-0.23140160760150005,0.013563804100284583,-0.03527030460968352,-0.17316772225803972,-0.03807402616642493,-0.12394523913174112,-0.2067736157252607,-0.023352517331777067,0.03304608342860993,0.13919834076362697,0.026062374891504717,-0.04812196094828805
